Date,Open,High,Low,Close,Adj Close,Volume
2012-01-01,10.590000,10.850000,9.840000,10.560000,10.560000,57455100
2012-02-01,10.650000,12.110000,10.500000,11.770000,11.770000,75470900
2012-03-01,11.850000,12.600000,11.240000,11.840000,11.840000,66669900
2012-04-01,11.830000,12.160000,11.170000,11.670000,11.670000,49923400
2012-05-01,11.630000,11.870000,9.830000,10.200000,10.200000,60645000
2012-06-01,9.950000,11.010000,9.730000,10.990000,10.990000,62835300
2012-07-01,11.080000,12.430000,10.830000,12.220000,12.220000,89205500
2012-08-01,12.240000,13.220000,12.020000,13.200000,13.200000,65356800
2012-09-01,13.160000,13.790000,12.540000,12.870000,12.870000,53570300
2012-10-01,12.860000,13.150000,11.610000,12.650000,12.650000,59155000
2012-11-01,12.770000,13.220000,12.150000,12.750000,12.750000,42543800
2012-12-01,12.800000,13.610000,12.520000,13.510000,13.510000,37123000
2013-01-01,13.740000,14.300000,13.330000,13.930000,13.930000,64264100
2013-02-01,13.960000,14.540000,13.700000,14.160000,14.160000,53544100
2013-03-01,14.040000,14.810000,12.570000,13.930000,13.930000,78821500
2013-04-01,13.960000,13.960000,12.330000,13.800000,13.800000,60494000
2013-05-01,13.820000,15.320000,13.700000,15.130000,15.130000,54115100
2013-06-01,15.250000,15.320000,14.080000,14.480000,14.480000,43057100
2013-07-01,14.600000,15.960000,14.160000,14.580000,14.580000,66923400
2013-08-01,14.690000,15.060000,13.420000,13.470000,13.470000,83167600
2013-09-01,13.560000,14.100000,13.130000,13.510000,13.510000,66101600
2013-10-01,13.500000,14.720000,12.590000,12.970000,12.970000,105706900
2013-11-01,13.050000,13.360000,12.550000,13.250000,13.250000,77901900
2013-12-01,13.260000,14.160000,13.130000,14.020000,14.020000,64520600
2014-01-01,14.000000,14.890000,13.730000,14.120000,14.120000,66774400
2014-02-01,14.060000,15.460000,13.590000,15.330000,15.330000,57703900
2014-03-01,15.170000,16.250000,15.000000,15.540000,15.540000,70271500
2014-04-01,15.600000,15.710000,13.630000,15.560000,15.560000,81972300
2014-05-01,15.600000,17.170000,15.330000,16.690001,16.690001,68877000
2014-06-01,16.709999,17.549999,16.350000,17.490000,17.490000,72288400
2014-07-01,17.549999,17.660000,16.250000,16.830000,16.830000,72975300
2014-08-01,16.770000,17.879999,16.600000,17.629999,17.629999,56266900
2014-09-01,17.610001,18.250000,16.870001,17.209999,17.209999,48963800
2014-10-01,17.219999,17.990000,15.500000,17.950001,17.950001,98241700
2014-11-01,17.920000,19.030001,17.889999,18.870001,18.870001,41445000
2014-12-01,18.760000,19.540001,17.530001,18.969999,18.969999,57361500
2015-01-01,19.150000,19.240000,17.680000,17.990000,17.990000,60845500
2015-02-01,17.969999,18.770000,16.520000,18.360001,18.360001,71652300
2015-03-01,18.410000,18.860001,17.650000,18.440001,18.440001,57120700
2015-04-01,18.440001,19.830000,17.770000,18.650000,18.650000,115179800
2015-05-01,18.730000,20.180000,18.420000,19.790001,19.790001,91883600
2015-06-01,20.000000,20.510000,19.430000,19.660000,19.660000,69046200
2015-07-01,19.809999,21.139999,18.879999,20.969999,20.969999,65590200
2015-08-01,20.920000,21.860001,18.129999,20.020000,20.020000,43777900
2015-09-01,19.700001,21.370001,19.270000,20.680000,20.680000,48240000
2015-10-01,20.740000,23.299999,20.080000,22.219999,22.219999,76564300
2015-11-01,22.190001,23.209999,21.340000,22.299999,22.299999,71851900
2015-12-01,19.660000,22.629999,19.350000,20.809999,20.809999,63154600
2016-01-01,20.000000,20.639999,18.320000,19.559999,19.559999,63812800
2016-02-01,19.360001,21.930000,18.809999,21.549999,21.549999,85119700
2016-03-01,21.650000,23.750000,21.590000,23.580000,23.580000,52739000
2016-04-01,23.490000,23.889999,22.790001,23.190001,23.190001,56648300
2016-05-01,23.209999,25.490000,22.950001,24.719999,24.719999,78604900
2016-06-01,24.620001,25.180000,22.990000,24.299999,24.299999,57788000
2016-07-01,24.299999,26.240000,23.830000,24.049999,24.049999,44138500
2016-08-01,24.000000,25.709999,23.879999,25.440001,25.440001,39461900
2016-09-01,25.410000,26.209999,24.200001,25.530001,25.530001,38227100
2016-10-01,25.500000,28.000000,24.990000,25.580000,25.580000,40327500
2016-11-01,25.549999,27.040001,24.469999,26.280001,26.280001,44733400
2016-12-01,26.180000,26.350000,24.150000,25.219999,25.219999,34011300
2017-01-01,25.430000,26.469999,25.240000,26.030001,26.030001,27194100
2017-02-01,26.030001,31.540001,25.770000,30.900000,30.900000,55581200
2017-03-01,31.219999,32.189999,30.350000,31.400000,31.400000,44348700
2017-04-01,31.400000,33.610001,30.809999,32.570000,32.570000,52400800
2017-05-01,32.730000,35.400002,32.070000,35.139999,35.139999,44518000
