Date,Open,High,Low,Close,Adj Close,Volume
2012-01-01,37.970001,40.250000,37.939999,38.900002,35.254517,211135700
2012-02-01,39.250000,42.369999,38.560001,41.990002,38.054943,202164000
2012-03-01,42.130001,44.500000,41.700001,43.779999,39.677200,190630500
2012-04-01,43.590000,44.000000,40.880001,43.110001,39.069984,136072000
2012-05-01,43.180000,46.099998,42.840000,45.709999,41.426323,235329800
2012-06-01,45.150002,48.950001,44.139999,48.500000,43.954865,202963900
2012-07-01,48.619999,50.540001,46.849998,49.139999,44.534889,177535700
2012-08-01,49.330002,50.650002,48.130001,49.470001,44.833961,175338200
2012-09-01,49.520000,53.400002,49.230000,52.279999,47.380623,162824600
2012-10-01,52.310001,53.150002,48.799999,49.119999,44.516762,159711500
2012-11-01,49.279999,50.990002,46.529999,49.660000,45.006157,218866700
2012-12-01,49.770000,51.060001,48.549999,49.790001,45.123978,159328600
2013-01-01,50.799999,54.869999,50.180000,53.880001,49.580544,186436300
2013-02-01,54.180000,55.950001,53.410000,54.590000,50.233887,183387500
2013-03-01,54.310001,57.820000,54.299999,56.799999,52.267532,135853800
2013-04-01,56.889999,63.250000,56.150002,62.840000,57.825562,181634900
2013-05-01,62.880001,67.889999,62.799999,63.080002,58.046413,202249600
2013-06-01,63.060001,65.550003,61.820000,63.150002,58.110825,151203100
2013-07-01,63.840000,67.360001,62.570000,64.650002,59.491127,132449900
2013-08-01,65.160004,67.160004,60.410000,60.830002,55.975952,161728900
2013-09-01,61.419998,67.650002,60.520000,64.489998,59.343899,207271000
2013-10-01,64.370003,69.870003,63.099998,68.589996,63.116718,149885600
2013-11-01,68.709999,71.690002,66.720001,70.540001,64.911140,127300800
2013-12-01,70.790001,76.540001,68.800003,76.400002,70.303513,139787700
2014-01-01,76.040001,76.839996,71.120003,72.610001,67.640839,144225600
2014-02-01,72.660004,81.589996,69.849998,80.809998,75.279655,159959800
2014-03-01,80.300003,83.650002,77.279999,80.070000,74.590302,147818100
2014-04-01,80.389999,82.849998,76.309998,79.339996,73.910248,141470400
2014-05-01,79.349998,84.389999,79.209999,84.010002,78.260651,135289000
2014-06-01,84.269997,86.070000,81.800003,85.739998,79.872261,129981800
2014-07-01,85.809998,87.629997,84.870003,85.879997,80.002678,120676600
2014-08-01,85.389999,91.139999,85.209999,89.879997,83.728943,119719000
2014-09-01,90.180000,91.199997,87.360001,89.029999,82.937088,112146900
2014-10-01,89.080002,91.980003,78.540001,91.379997,85.126274,196405200
2014-11-01,91.239998,92.959999,88.650002,92.510002,86.178947,129883200
2014-12-01,92.629997,95.930000,90.129997,94.190002,87.743988,145232700
2015-01-01,94.910004,96.430000,90.830002,90.959999,85.811996,139464200
2015-02-01,91.300003,105.980003,90.059998,104.080002,98.189468,149274300
2015-03-01,104.349998,108.940002,102.870003,104.889999,98.953621,127270200
2015-04-01,105.430000,111.660004,104.250000,108.720001,102.566872,118661800
2015-05-01,109.949997,113.300003,107.669998,110.370003,104.123466,121202700
2015-06-01,111.480003,115.279999,107.650002,114.139999,107.680107,132393900
2015-07-01,114.949997,120.720001,114.269997,120.000000,113.208443,128309300
2015-08-01,120.879997,122.080002,90.000000,101.879997,96.672958,408933900
2015-09-01,99.309998,105.949997,97.769997,102.199997,96.976608,191007200
2015-10-01,102.970001,115.400002,99.879997,113.739998,107.926804,159816200
2015-11-01,114.489998,120.650002,110.809998,113.470001,107.670609,193900600
2015-12-01,114.150002,115.470001,104.300003,105.080002,99.709427,228548000
2016-01-01,103.120003,103.430000,90.419998,95.820000,91.505531,222720400
2016-02-01,95.080002,97.000000,86.250000,95.519997,91.219032,207193800
2016-03-01,95.900002,100.370003,95.529999,99.309998,94.838394,142983000
2016-04-01,98.800003,105.599998,95.800003,103.260002,98.610527,149167200
2016-05-01,103.300003,106.750000,97.510002,99.220001,94.752434,175227200
2016-06-01,98.669998,100.959999,94.000000,97.820000,93.415482,154873400
2016-07-01,97.750000,100.800003,95.820000,95.949997,91.629677,129109600
2016-08-01,96.150002,99.269997,94.160004,94.459999,90.862045,186488400
2016-09-01,94.730003,94.959999,91.190002,92.860001,89.322998,164551100
2016-10-01,92.470001,94.400002,90.320000,92.690002,89.159462,139341100
2016-11-01,92.779999,100.290001,91.660004,99.120003,95.344551,187468800
2016-12-01,99.129997,106.260002,98.250000,104.220001,100.250290,177569400
2017-01-01,105.300003,111.050003,105.209999,110.650002,107.255653,146524500
2017-02-01,110.709999,111.989998,108.580002,110.089996,106.712822,130193900
2017-03-01,110.660004,113.709999,110.040001,113.389999,109.911591,128977500
2017-04-01,113.180000,116.099998,112.040001,115.599998,112.053802,97200100
2017-05-01,115.589996,115.610001,105.230003,107.940002,104.628792,173480500
2017-06-01,107.730003,108.639999,103.169998,106.250000,102.990623,168352500
2017-07-01,106.760002,110.190002,102.720001,109.930000,106.557732,114387900
2017-08-01,109.980003,110.830002,100.500000,101.199997,98.825287,196823600
2017-09-01,101.650002,102.550003,96.199997,98.570000,96.257004,192634400
2017-10-01,99.309998,100.980003,96.800003,97.809998,95.514832,136249500
2017-11-01,98.129997,106.260002,97.900002,104.820000,102.360344,172359200
2017-12-01,104.580002,112.669998,103.870003,107.510002,104.987228,204095500
2018-01-01,108.949997,113.190002,108.470001,108.669998,106.973671,161514100
2018-02-01,108.620003,110.650002,100.260002,103.160004,101.549690,187750900
2018-03-01,103.199997,105.940002,98.150002,100.440002,98.872147,154204900
2018-04-01,100.180000,102.709999,97.699997,100.330002,98.763863,159399600
2018-05-01,100.180000,105.489998,97.680000,99.470001,97.917290,194954400
2018-06-01,99.690002,109.489998,99.199997,104.809998,103.173927,205417800
2018-07-01,104.150002,114.680000,103.500000,113.559998,111.787338,153023200
2018-08-01,113.680000,117.900002,111.440002,112.019997,111.157776,135848600
2018-09-01,111.800003,117.459999,108.230003,116.940002,116.039909,143771100
2018-10-01,117.279999,119.690002,110.320000,114.830002,113.946152,178593100
2018-11-01,115.199997,120.199997,111.519997,115.489998,114.601067,179965100
2018-12-01,116.650002,116.919998,100.349998,109.650002,108.806023,163486600
2019-01-01,108.099998,113.180000,105.940002,111.519997,111.519997,154314700
2019-02-01,111.970001,115.800003,109.150002,112.839996,112.839996,162350800
2019-03-01,113.449997,115.480003,107.320000,111.029999,111.029999,333769400
